csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11893.583984375	9706.6357421875	9885.9853515625	1.148503	34.03788	0.12276518	-0.0467248421	0.0106659679	-0.0197255561	0.0653168553	-0.0019826457999999997	-0.0300080991	0.0484092289	0.0006802984	0.0050716588	-0.0663052277	0.0011903276	0.0335247192	0.0508061129	0.0468029925	0.040363111	0.031821756	0.0216236263	0.010299679499999999	-0.001560512	0.0	0.0	0.0	-0.03031	0.00737642	0.0716802	0.00188334	-0.000794523	-0.000681643
11893.7314453125	9715.30859375	9906.2451171875	1.257629	37.272003	0.20268128	-0.0365358898	-0.056167528099999996	-0.0033377846999999997	0.0660227685	0.014633548799999998	0.0600202022	0.0254588065	-0.058322434900000004	0.0004514695	-0.0565460719	-0.015286013000000001	0.0157553042	0.0507551063	0.0466043768	0.0399360865	0.0311104553	0.0206042423	0.008984991500000001	-0.0031196271000000003	0.0	0.0	0.0	-0.0229555	0.0768451	0.0620725	0.000439988	-0.000175525	-0.000418985
11886.560546875	9696.4130859375	9891.34765625	1.339936	39.71133	0.14774080000000003	0.0418139333	-0.044824757199999996	0.0419075706	0.0047087784	-0.0500258238	-0.0272789492	-0.043837924900000005	-0.044040967699999996	-0.0136101704	0.0005533174	-0.042471370300000005	-0.012971538999999999	0.0507031723	0.0464023554	0.0395024956	0.0303900608	0.019575448	0.0076643944	-0.004675949699999999	0.0	0.0	0.0	-0.0363046	0.0205334	0.0337332	0.000258235	0.000375955	-0.000680566
11912.365234375	9705.5517578125	9890.6494140625	1.173595	34.781532	0.04698815	0.0439601387	-0.0147406579	0.033674651800000004	0.0336256256	0.0378641731	-0.08326985719999999	-0.05042302	-0.0094230745	-0.026725307799999997	-0.0311058399	0.0022753777	0.058099457400000006	0.0506503121	0.0461969431	0.0390624095	0.0296607833	0.0185377132	0.006338756700000001	-0.0062280867000000005	0.0	0.0	0.0	-0.034114	0.0326822	0.0453554	0.000435569	0.00017675	-0.000636574
11880.935546875	9708.6494140625	9888.0537109375	1.15367	34.190998	0.091035	0.044751598	0.0429468092	0.031459946	0.0273879164	0.013629111999999999	0.0653492476	-0.0426442935	0.0388367518	-0.0392029814	-0.0419630132	0.0285826843	-0.0252708512	0.0505965265	0.0459881549	0.0386159007	0.0289228357	0.017491511799999998	0.0050089502	-0.0077746487	0.0	0.0	0.0	-0.0270399	0.0420714	0.075311	0.000860896	-0.000140506	-0.000486835
11951.298828125	9696.1337890625	9887.9990234375	1.184287	35.098404	0.12238425	-0.022792009900000004	0.037853014	0.052293102	-0.0157244891	-0.0059779401	0.00120223	0.0134737197	0.0443386187	-0.0290677175	0.0215182365	-0.0531904054	0.0258061904	0.0505418165	0.0457760059	0.038163042599999995	0.028176433900000002	0.016437321799999998	0.0036758495000000003	-0.0093142513	0.0	0.0	0.0	-0.0193242	0.104028	0.0676438	0.000206674	-0.000204376	-0.000304032
11951.1171875	9698.5009765625	9880.484375	1.140872	33.811718	0.1043319415	-0.0608292987	-0.0045225183	0.0429237229	-0.06345407230000001	0.0418228967	-0.0185296932	0.0547454249	0.0009644734	-0.042508308499999994	0.0576237313	0.0461431785	0.0445543905	0.0504861832	0.045560511799999995	0.0377039097	0.0274217961	0.0153756246	0.0023403314000000003	-0.0108455165	0.0	0.0	0.0	-0.0265028	0.0420646	0.0544994	0.000258235	1.82883e-06	-0.000487177
11935.3037109375	9699.46875	9858.92578125	1.312181	38.888752	0.1005551415	0.0178431113	-0.0657189426	0.005599735799999999	-0.037080808300000004	-0.05865869519999999	0.013767318300000001	-0.0127936844	-0.0613561593	-0.0385981653	0.0190128699	-0.0022984174	-0.0921702599	0.0504296275	0.0453416882	0.0372385773	0.0266591427	0.014306905	0.0010032741	-0.012367073400000001	0.0	0.0	0.0	-0.0270878	0.0021255	0.0860077	0.000636573	-0.000167784	-0.000464673
11887.8583984375	9686.4384765625	9844.0576171875	1.305805	38.699787	0.06086795000000001	0.0460722982	0.021181201	-0.0083569619	-0.036792517999999996	0.0077181151	0.020540266499999998	-0.0391893687	0.0201766749	-0.0053484944	0.0192813853	0.0411042806	-0.0361821993	0.0503721505	0.0451195511	0.0367671221	0.025888696800000003	0.013231651200000001	-0.000334443	-0.0138775601	0.0	0.0	0.0	-0.0285923	0.051828	0.08596099999999998	0.000622634	-0.000248171	-0.000366714
11868.498046875	9677.0625	9838.8203125	1.162972	34.466675	0.08979194999999998	-0.0138083744	0.0395838016	-0.027200664300000003	-0.0659975661	-0.0125380549	0.013777449399999999	0.0136991882	0.045661622	0.0258199442	0.0552643066	0.008646315600000001	-0.0271786236	0.0503137533	0.0448941169	0.0362896215	0.0251106835	0.0121503542	-0.0016719401999999999	-0.0153756246	0.0	0.0	0.0	-0.0190049	0.101729	0.0852785	0.000102052	-0.000248171	-0.000294875
11874.3994140625	9682.61328125	9838.5400390625	1.174754	34.815872	0.1346482	-0.0553909744	-0.0141660602	-0.0437505259	-0.057440962699999994	0.056362253200000004	-0.0075488748999999996	0.0510009741	-0.012483891499999998	0.0138993143	0.0424284889	0.0820875353	0.018893839699999998	0.050254436799999996	0.044665401900000005	0.0358061541	0.024325330299999996	0.011063508	-0.0030083378	-0.0168599257	0.0	0.0	0.0	-0.0262776	0.0236029	0.07334659999999998	0.000603836	-0.00041314	-0.000374472
11845.4267578125	9686.6689453125	9824.6376953125	1.318343	39.071388	0.08356575	0.040367714900000004	-0.0517581015	-0.0620540005	-0.0348514846	-0.056571527999999996	0.0105841219	-0.029719324100000003	-0.050327516399999994	0.022368294599999998	-0.004663855	0.0041409817	-0.09712084369999999	0.050194202199999996	0.0444334229	0.0353167994	0.0235328666	0.0099716089	-0.0043427569000000004	-0.018329135	0.0	0.0	0.0	-0.0263026	-0.0123616	0.0907198	0.000872526	-0.000162131	-0.000458834
11811.7626953125	9673.296875	9827.3994140625	1.185887	35.145802	0.078889425	0.0447337349	0.020028416299999997	-0.0759154713	-0.0143407821	0.0612495672	-0.0231120698	-0.0394559247	0.0182452979	0.0724238826	-0.0168894758	0.0677989493	0.0094833695	0.05013305059999999	0.0441981968	0.0348216377	0.0227335242	0.0088751555	-0.00567432	-0.0197819372	0.0	0.0	0.0	-0.0263165	0.0485255	0.0875542	0.000707318	-8.12045e-05	-0.000408512
11761.3876953125	9662.64453125	9836.4921875	1.106463	32.791954	0.13881571	0.0244601463	0.0498771094	-0.0719465168	0.0184120893	-0.0084264031	0.0545602003	-0.0139937459	0.0522690767	0.1130347794	-0.012660906299999998	-0.019259898	-0.0062378044	0.050070983099999994	0.0439597408	0.0343207506	0.0219275368	0.0077746487	-0.0070021512	-0.0212170318	0.0	0.0	0.0	-0.016735199999999995	0.107417	0.0801199	0.000253368	0.000406435	-9.19293e-05
11797.3828125	9686.982421875	9862.455078125	1.114817	33.039524	0.1736377	-0.0226491314	0.0403894529	-0.0655850487	0.062191450999999995	-0.0675127225	-0.0326935972	0.0327914957	0.0238519744	0.0647727018	-0.0576351624	-0.0343767306	-0.0423241702	0.0500080008	0.0437180724	0.0338142204	0.0211151398	0.0066705911	-0.0083253774	-0.0226331344	0.0	0.0	0.0	-0.0278807	0.0269544	0.0934176	0.0008198049999999998	1.15397e-05	-0.000505235
11820.3662109375	9694.6181640625	9885.4833984375	1.0934640000000002	32.406685	0.03693744	-0.0422489704	-0.0034793944	-0.05012783	0.128364156	0.0080770202	-0.027793883300000002	0.039347068	-0.0214941227	0.0387789806	-0.1286319645	0.006223204	0.02339157	0.0499441049	0.0434732092	0.0333021304	0.0202965708	0.005563486800000001	-0.0096431283	-0.024028977200000003	0.0	0.0	0.0	-0.0277217	0.0106177	0.09817890000000003	0.00102166	8.73885e-05	-0.00054114
11871.853515625	9698.5322265625	9908.1396484375	1.155247	34.237743	0.180760201	-0.0028914284000000003	-0.0492474626	0.0046635786	0.1151923682	-0.054693321100000004	0.0467152634	-0.0110766389	-0.0546500462	0.0398284124	-0.0781671891	-0.0893022062	-0.0001626092	0.0498792965	0.043225169	0.0327845648	0.019472068999999998	0.0044538417	-0.010954537299999999	-0.0254033109	0.0	0.0	0.0	-0.0174277	0.100723	0.0677017	0.000408268	-4.82652e-06	-0.000249073
11943.373046875	9702.4384765625	9932.4873046875	1.209497	35.845531	0.095568324	0.042480437999999995	-0.0036819615000000003	0.0759012204	0.0889024263	0.033706664	-0.027340197099999998	-0.0519263979	0.0011607865	-0.0079235151	-0.042764128600000006	-0.0631796259	0.11393475460000001	0.0498135769	0.042973970099999995	0.0322616086	0.018641875500000002	0.0033421624	-0.012258741799999999	-0.026754905099999997	0.0	0.0	0.0	-0.0176498	0.118256	0.0271601	-9.7319e-05	-0.000204207	-0.000208608
11956.0888671875	9718.7080078125	9927.796875	1.164204	34.503212	0.226042874	-0.0034836076	0.0384570732	0.09716450480000001	0.052216528	0.0096510443	-0.0066238222	-0.0038483152000000002	0.039873327	-0.0755192532	-0.0502777245	-0.0156678607	0.010816123600000001	0.049746947300000004	0.0427196308	0.0317333479	0.0178062329	0.0022289566	-0.013554884299999998	-0.0280825501	0.0	0.0	0.0	-0.0213724	-0.014795	0.0737316	0.000408268	-4.82652e-06	-0.000357596
11955.5908203125	9725.4755859375	9916.5869140625	1.192171	35.332035	0.06572582599999999	-0.0759637277	-0.0178548599	0.0792796769	0.060197380099999996	-0.0010458557	-0.0411738525	0.0637912316	-0.0201185886	-0.10177873470000001	-0.0749097235	-0.0041939056	0.024782168700000003	0.049679408700000004	0.0424621696	0.0311998695	0.0169653854	0.0011147328999999999	-0.014842112099999999	-0.0293850574	0.0	0.0	0.0	-0.0269079	-0.0388054	0.0622059	0.000601555	0.000130206	-0.000522361
11976.24609375	9715.1552734375	9905.107421875	1.442584	42.753468	0.080984915	0.0433318281	-0.0319470321	0.0879954375	0.018410561000000002	-0.008745762399999999	0.0023333787	-0.0459659054	-0.0310204837	-0.09524675630000001	-0.018052646000000002	-0.0187340223	0.0112260513	0.049610962599999996	0.0422016054	0.0306612611	0.0161195789	0.0	-0.0161195789	-0.0306612611	0.0	0.0	0.0	-0.0269907	0.0119866	0.0573973	0.000345492	-5.54923e-05	-0.00058663
11943.37890625	9701.94921875	9887.1484375	1.265131	37.494339	0.11710858500000003	-0.0019051717000000002	0.0267208139	0.07974063049999999	-0.0157212463	0.0357950669	-0.0154831891	-0.0092291013	0.0362515459	-0.0694998134	0.0146351551	-0.0136924705	0.036142405	0.0495416101	0.0419379573	0.0301176113	0.0152690606	-0.0011147328999999999	-0.0173864444	-0.0319100188	0.0	0.0	0.0	-0.0275319	0.0915416	0.0732542	0.000162288	-0.000192783	-0.000484015
11983.6484375	9703.4775390625	9877.748046875	1.186082	35.151588	0.09544856500000003	-0.059125108899999994	-0.0089121645	0.0649213807	-0.0446808072	0.011680455900000001	0.0127105278	0.054954611699999996	0.0020652629	-0.08907081189999999	0.0309629204	0.0128421985	-0.0013389195000000002	0.0494713525	0.0416712444	0.0295690096	0.0144140791	-0.0022289566	-0.018641875500000002	-0.0331302127	0.0	0.0	0.0	-0.0299574	0.0377187	0.0720445	0.000592541	6.67113e-05	-0.000554077
11918.478515625	9698.9580078125	9855.8203125	1.454671	43.111691	0.038672315	0.0480874628	-0.0377361213	0.0161748028	-0.017082554399999998	0.0085486462	-0.024743324100000002	-0.04495099	-0.038374857400000004	-0.0527799262	0.016816731799999998	0.0391577518	-0.0106610244	0.049400191100000004	0.0414014863	0.029015546	0.013554884299999998	-0.0033421624	-0.0198850465	-0.0343207506	0.0	0.0	0.0	-0.0314281	0.0482391	0.0792676	0.000675681	-0.000192594	-0.000600794
11892.515625	9681.05859375	9852.740234375	1.2938980000000002	38.346909	0.13145050000000003	0.017260748899999998	0.0437576071	0.0092936361	-0.037541742999999995	-0.0182281735	-0.0027936918	-0.021608059	0.049442178499999996	-0.0014291267000000002	0.0507600426	-0.0230482111	0.0023964731	0.049328127199999995	0.0411287027	0.0284573116	0.0126917273	-0.0044538417	-0.0211151398	-0.0354805668	0.0	0.0	0.0	-0.0182932	0.131175	0.0792932	0.00028407	-8.9778e-05	-0.000388139
11886.8623046875	9683.5556640625	9857.5244140625	1.131516	33.534424	0.102617715	-0.037647716	0.0199281739	-0.0036835131	-0.050749458399999996	-0.0188241299	-0.0115453192	0.0383119099	0.022648581299999998	-0.0004727152	0.0692965996	-0.0006202175	0.0060477802	0.0492551621	0.040852913500000004	0.027894398100000002	0.011824860500000001	-0.005563486800000001	-0.022331346499999998	-0.0366086231	0.0	0.0	0.0	-0.0266206	0.0796628	0.0598374	0.000493052	6.67113e-05	-0.000489114
11873.5390625	9690.3193359375	9855.28515625	1.1788630000000002	34.937641	0.13068328499999998	-0.0216542013	-0.0351923717	-0.0372494092	0.0071362125	0.0136386834	0.0775306223	0.0300641371	-0.0486091813	-0.0044469337	0.0007492261999999999	0.0430291083	-0.059030881699999996	0.0491812971	0.0405741389	0.027326898199999998	0.010954537299999999	-0.0066705911	-0.0235328666	-0.0377039097	0.0	0.0	0.0	-0.0336821	0.0223999	0.0888479	0.000943855	0.000204597	-0.000647393
11863.9677734375	9683.6171875	9857.62109375	1.248848	37.011761	0.031009019999999995	0.052526406399999996	-0.022083685	-0.0291155894	0.0259871785	0.0279524396	-0.0563705385	-0.0561646726	-0.0252771741	0.025183027	-0.021566906299999997	0.028513250499999997	0.0148252099	0.0491065336	0.040292399300000004	0.026754905099999997	0.010081012	-0.0077746487	-0.024718910099999998	-0.038765446099999996	0.0	0.0	0.0	-0.0323284	0.0245214	0.08201329999999998	0.000887662	-2.42454e-05	-0.000518444
11850.58203125	9678.0703125	9869.525390625	1.159289	34.357536	0.11087679999999998	0.0210629098	0.0449003921	-0.0096013442	0.0197314326	-0.0162817186	0.014870463300000001	-0.0236731088	0.0477447446	0.0479734416	-0.004943566	-0.0254222884	-0.0058602724	0.049030872999999996	0.0400077152	0.026178512999999997	0.0092045399	-0.0088751555	-0.025888696800000003	-0.0397922823	0.0	0.0	0.0	-0.0188854	0.0876291	0.0795169	0.000408268	-4.12094e-05	-0.000378208
11894.0048828125	9687.3740234375	9881.875	1.097112	32.514809	0.09933476	-0.0410706513	0.0252732665	0.010233854	0.02674591	-0.043586450199999995	-0.015315863999999998	0.0387955946	0.0213932496	0.030437506800000003	-0.0293768692	-0.036365710600000004	-0.0052629606999999995	0.0489543166	0.0397201074	0.0255978164	0.0083253774	-0.0099716089	-0.0270414575	-0.040783499	0.0	0.0	0.0	-0.0296956	0.0323923	0.0625297	0.000589106	-9.60986e-05	-0.000468492
11883.1240234375	9701.1650390625	9880.7119140625	1.160919	34.405834	0.12163483	-0.0324151046	-0.0421027026	-0.0028089953000000004	0.0690066454	0.0333546835	0.0403468931	0.0313914083	-0.051157967900000004	-0.0040547563	-0.0510333933	0.0257355479	-0.0124199198	0.0488768658	0.039429597000000004	0.0250129111	0.0074437813	-0.011063508	-0.028176433900000002	-0.041738208900000004	0.0	0.0	0.0	-0.0300757	-0.0232566	0.0905612	0.00103972	0.000153901	-0.000519365
11917.0927734375	9704.076171875	9889.283203125	1.24629	36.93597	0.08327086	0.0506392647	-0.016090594	0.032818302599999995	0.0511773064	0.0028230371999999997	-0.039444399	-0.0545474379	-0.013707656799999999	-0.0203117629	-0.047008488200000004	-0.011509713000000001	0.0205234317	0.0487985221	0.0391362052	0.024423893	0.0065600094	-0.0121503542	-0.0292928798	-0.0426555575	0.0	0.0	0.0	-0.0281511	0.00141541	0.0651476	0.000758815	-0.000180842	-0.00052893
11915.2919921875	9702.68359375	9888.3291015625	1.174466	34.807323	0.14439783999999997	0.0020867295	0.031080471800000002	0.0559634583	0.0188837304	0.028411922200000002	0.0123247216	-0.0063662484999999994	0.042107896799999996	-0.0226671248	-0.0147875676	-0.030723620899999998	0.0493496421	0.048719286900000006	0.0388399534	0.0238308591	0.00567432	-0.013231651200000001	-0.0303900608	-0.0435347235	0.0	0.0	0.0	-0.015278	0.0820489	0.07909589999999998	0.00026817	-0.000150422	-0.000311136
11972.3408203125	9701.8134765625	9883.0908203125	1.248681	37.006824	0.09254969999999997	-0.06508487339999999	-0.0303495388	0.0617875242	-0.0120149144	0.0270140344	-0.0050711459999999995	0.054018152400000005	-0.0253920247	-0.0532745788	0.010963291799999999	0.0138306456	0.0120719421	0.0486391616	0.0385408633	0.023233906800000002	0.0047869719	-0.014306905	-0.0314672554	-0.0443749201	0.0	0.0	0.0	-0.0237531	0.0300323	0.0625311	0.000502072	-0.00018425	-0.00035327
11942.7958984375	9700.6640625	9860.7177734375	1.50583	44.627869	0.04620814	0.0580395517	-0.0161654974	0.0447030992	-0.0069226174	0.010683317900000001	0.0085579373	-0.0512466342	-0.015467873100000001	-0.0558282053	-0.0011023153	0.029804928799999998	-0.0188419155	0.0485581476	0.0382389568	0.0226331344	0.0038982246000000003	-0.0153756246	-0.032523755099999996	-0.045175395099999995	0.0	0.0	0.0	-0.0291866	0.00552896	0.0678038	0.000595972	-0.000186227	-0.000477365
11905.6171875	9693.4677734375	9858.4072265625	1.289257	38.20937	0.13671643500000003	-0.0070206436	0.030037581299999998	0.0256549641	-0.023488807900000002	0.0387930351	-0.0376145507	-0.0004262962	0.0390136117	-0.021615767200000004	0.0310863283	0.0101084406	0.0225686862	0.0484762466	0.037934255800000004	0.0220286406	0.0030083378	-0.016437321799999998	-0.0335588652	-0.0459354321	0.0	0.0	0.0	-0.0180233	0.0859424	0.08595719999999998	0.000335926	-5.71121e-05	-0.0003268
11913.365234375	9681.8291015625	9853.001953125	1.144639	33.92337	0.06215254499999999	-0.0479997809	-0.0068587441	0.0083135766	-0.0677177371	0.021694260400000002	0.0100032429	0.0528579296	0.009376814399999999	-0.0100725273	0.0579440487	0.0177935107	0.0074846997	0.048393459900000005	0.0376267827	0.021420524700000002	0.0021175717	-0.017491511799999998	-0.0345719047	-0.0466543506	0.0	0.0	0.0	-0.0174756	0.102955	0.0684619	0.000168716	-0.000359128	-0.000254087
11887.5966796875	9690.02734375	9840.0087890625	1.349844	40.004955	0.171380795	0.031649136800000005	-0.051616498	-0.014494932	-0.0359475275	-0.0130372367	-0.0372342312	-0.025836614900000002	-0.0514486885	-0.0100633807	0.0310819879	0.023861734300000003	-0.0438263327	0.0483097891	0.03731656	0.0208088869	0.0012261866	-0.0185377132	-0.0355622076	-0.047331507099999996	0.0	0.0	0.0	-0.0152817	0.0152893	0.08969309999999998	0.000813549	-2.52221e-05	-0.000481148
11864.6533203125	9690.515625	9832.76171875	1.298455	38.481968	0.06219009	0.037945659300000004	0.0366479996	-0.0293367248	-0.038198004199999996	-0.0119843762	0.0111749576	-0.027265486000000002	0.0341790317	-0.0031370984	0.0215830105	0.0297339617	-0.0595610196	0.0482252357	0.0370036102	0.0201938276	0.000334443	-0.019575448	-0.0365291226	-0.04796629559999999	0.0	0.0	0.0	-0.0246288	0.0443232	0.0994735	0.0007325069999999998	-4.85699e-05	-0.000304964
11855.3603515625	9682.716796875	9833.7724609375	1.151719	34.13319	0.14304557500000004	-0.027752078	0.030172636200000002	-0.0409547479	-0.0465770182	-0.0255423259	-0.00401074	0.030259102799999996	0.030636101800000003	0.032201394700000004	0.0385076243	-0.011300228	-0.0076801352	0.0481398013	0.0366879564	0.019575448	-0.0005573983000000001	-0.0206042423	-0.0374720136	-0.0485581476	0.0	0.0	0.0	0.00518683	0.0839204	0.08814429999999998	0.000474898	0.000737461	-0.000102533
11874.162109375	9673.8642578125	9833.5576171875	1.148871	34.048779	0.123609605	-0.0288682775	-0.0322511211	-0.0534435588	-0.054536104	0.0311292441	0.0672654134	0.0379696296	-0.0332406387	0.04007654	0.0569233635	0.0423249091	-0.015492908400000002	0.048053487400000004	0.0363696214	0.0189538497	-0.0014490766	-0.0216236263	-0.0383902607	-0.0491065336	0.0	0.0	0.0	-0.0208172	0.0540257	0.0849686	0.000236174	-8.70915e-05	-0.00032996
11866.068359375	9682.755859375	9824.8505859375	1.236806	36.654884	0.12179894	0.0438391171	-0.0374827077	-0.0620141491	-0.0227459445	0.0044148028	-0.0673626881	-0.042906678	-0.0352814412	0.0291745058	0.0089634409	0.0528056216	-0.0143990374	0.04796629559999999	0.0360486287	0.018329135	-0.0023403314000000003	-0.0226331344	-0.0392832599	-0.049610962599999996	0.0	0.0	0.0	-0.0249137	-0.00974695	0.0962505	0.0008254319999999999	5.67353e-05	-0.000449833
11816.2255859375	9686.1298828125	9823.66796875	1.176749	34.874977	0.075671585	0.0425649858	0.045187653700000004	-0.067248686	0.0073589695	-0.0074721714	0.026995556400000002	-0.036220912200000004	0.0414731884	0.0325048321	-0.0234481895	0.0475817535	-0.0669475833	0.0478782274	0.0357250017	0.0177014065	-0.0032309021000000004	-0.0236323055	-0.040150424	-0.050070983099999994	0.0	0.0	0.0	-0.0299547	0.0280527	0.107485	0.00065239	0.000192134	-0.000573321
11831.85546875	9681.376953125	9839.919921875	1.140267	33.793789	0.14005668999999998	-0.025388967000000002	0.0377644045	-0.051847898200000006	0.0055861656999999995	-0.030408334900000004	-0.013381715700000001	0.024520339199999998	0.039131266899999996	0.0647828385	-0.0123560975	-0.0281864028	-0.0196427572	0.0477892846	0.0353987639	0.0170707676	-0.0041205284	-0.0246206833	-0.040991182599999995	-0.0504861832	0.0	0.0	0.0	-0.0031897	0.0761048	0.106781	0.000202243	0.000559245	-9.98672e-05
